Country,Year,KG_Per_Capita
Argentina,1990,55.36999455
Argentina,1991,51.6379829
Argentina,1992,50.78917845
Argentina,1993,51.46466658
Argentina,1994,48.37523314
Argentina,1995,43.48520527
Argentina,1996,44.00235355
Argentina,1997,44.63931054
Argentina,1998,41.42852079
Argentina,1999,45.53406375
Argentina,2000,45.05369553
Argentina,2001,43.75816387
Argentina,2002,40.28261809
Argentina,2003,41.62165283
Argentina,2004,43.50166344
Argentina,2005,42.64426647
Argentina,2006,43.78944807
Argentina,2007,47.07573734
Argentina,2008,46.91601865
Argentina,2009,46.70195238
Argentina,2010,39.44771611
Argentina,2011,37.86109804
Argentina,2012,40.22398303
Australia,1990,4.11E-06
Australia,1991,27.80840108
Australia,1992,26.27816552
Australia,1993,26.24447845
Australia,1994,25.54124443
Australia,1995,25.40755506
Australia,1996,27.32871138
Australia,1997,28.87369842
Australia,1998,26.65334856
Australia,1999,27.98166484
Australia,2000,26.41187439
Australia,2001,24.51133092
Australia,2002,25.16673568
Australia,2003,25.86188253
Australia,2004,28.61969874
Australia,2005,27.1085763
Australia,2006,26.96786371
Australia,2007,24.13130913
Australia,2008,23.33147702
Australia,2009,23.46654196
Australia,2010,25.34944159
Australia,2011,23.34758044
Australia,2012,22.51522379
Brazil,1990,21.00484697
Brazil,1991,21.00289251
Brazil,1992,20.434097
Brazil,1993,20.65822176
Brazil,1994,21.84518633
Brazil,1995,24.65575122
Brazil,1996,26.2060726
Brazil,1997,24.24898441
Brazil,1998,22.68253061
Brazil,1999,23.96804496
Brazil,2000,24.32888571
Brazil,2001,23.7907803
Brazil,2002,24.31271529
Brazil,2003,27.99023207
Brazil,2004,26.75824105
Brazil,2005,27.5229855
Brazil,2006,29.73337727
Brazil,2007,28.67531233
Brazil,2008,25.17855932
Brazil,2009,24.44475692
Brazil,2010,25.30571519
Brazil,2011,24.63318936
Brazil,2012,24.83554533
Canada,1990,24.86491268
Canada,1991,24.32025859
Canada,1992,23.69598282
Canada,1993,22.67521854
Canada,1994,23.09363083
Canada,1995,23.17703301
Canada,1996,22.92039851
Canada,1997,22.98216308
Canada,1998,23.25823293
Canada,1999,23.68157934
Canada,2000,23.29835889
Canada,2001,22.39478072
Canada,2002,22.31287464
Canada,2003,23.55089284
Canada,2004,22.61556353
Canada,2005,21.90997368
Canada,2006,21.63915763
Canada,2007,22.08571722
Canada,2008,21.43037746
Canada,2009,20.40741399
Canada,2010,20.17848837
Canada,2011,19.69178359
Canada,2012,19.80382062
China,1990,0.641784078
China,1991,0.752711761
China,1992,1.003120034
China,1993,1.257451502
China,1994,1.524403964
China,1995,1.955224466
China,1996,1.946950721
China,1997,2.407234265
China,1998,2.610577653
China,1999,2.751608561
China,2000,2.89047003
China,2001,2.957189407
China,2002,3.146008219
China,2003,2.884084984
China,2004,2.948303349
China,2005,2.954778675
China,2006,2.99073079
China,2007,3.166633122
China,2008,3.161837792
China,2009,3.275464401
China,2010,3.351136478
China,2011,3.296498902
China,2012,3.381234537
India,1990,1.649950427
India,1991,1.623201831
India,1992,1.616123487
India,1993,1.576238359
India,1994,1.541865641
India,1995,1.487632447
India,1996,1.468338731
India,1997,1.434680463
India,1998,1.427430542
India,1999,1.395950422
India,2000,1.295572106
India,2001,1.306505366
India,2002,1.25370737
India,2003,1.176686619
India,2004,1.152608149
India,2005,1.086021751
India,2006,1.060771904
India,2007,1.06826842
India,2008,1.062657435
India,2009,1.090866753
India,2010,0.933558143
India,2011,0.749297709
India,2012,0.66721884
Indonesia,1990,1.180016081
Indonesia,1991,1.188433747
Indonesia,1992,1.291629781
Indonesia,1993,1.47474575
Indonesia,1994,1.413390887
Indonesia,1995,1.313608339
Indonesia,1996,1.460436023
Indonesia,1997,1.491703058
Indonesia,1998,1.363488825
Indonesia,1999,1.289389757
Indonesia,2000,1.441307374
Indonesia,2001,1.332838461
Indonesia,2002,1.30438859
Indonesia,2003,1.338206586
Indonesia,2004,1.579145744
Indonesia,2005,1.3123524
Indonesia,2006,1.443007637
Indonesia,2007,1.303035146
Indonesia,2008,1.45356167
Indonesia,2009,1.557428514
Indonesia,2010,1.70188251
Indonesia,2011,1.720784754
Indonesia,2012,1.661209135
Russia,1990,4.74E-07
Russia,1991,4.73E-07
Russia,1992,20.19440098
Russia,1993,18.89368072
Russia,1994,17.94671302
Russia,1995,15.59893506
Russia,1996,15.13667504
Russia,1997,15.25095969
Russia,1998,14.00066532
Russia,1999,11.94999192
Russia,2000,10.31073852
Russia,2001,11.26900241
Russia,2002,12.00476398
Russia,2003,12.2226902
Russia,2004,12.08847834
Russia,2005,12.60011422
Russia,2006,11.92981073
Russia,2007,12.36617652
Russia,2008,14.15883779
Russia,2009,12.85387054
Russia,2010,13.21407652
Russia,2011,13.48247825
Russia,2012,14.03665158
Switzerland,1990,18.19831833
Switzerland,1991,18.40605298
Switzerland,1992,18.12556867
Switzerland,1993,17.37568561
Switzerland,1994,15.79421313
Switzerland,1995,15.62246643
Switzerland,1996,15.49559429
Switzerland,1997,15.60513804
Switzerland,1998,15.54209296
Switzerland,1999,15.37282672
Switzerland,2000,14.2051094
Switzerland,2001,14.1245342
Switzerland,2002,14.16367868
Switzerland,2003,14.37287548
Switzerland,2004,14.29593568
Switzerland,2005,14.40939705
Switzerland,2006,14.69266004
Switzerland,2007,14.45339899
Switzerland,2008,14.96827995
Switzerland,2009,14.86329249
Switzerland,2010,15.21229456
Switzerland,2011,15.31926992
Switzerland,2012,14.83407797
United States of America,1990,30.62289194
United States of America,1991,30.40783982
United States of America,1992,30.30476889
United States of America,1993,29.6626509
United States of America,1994,30.7129812
United States of America,1995,30.89802361
United States of America,1996,30.99587099
United States of America,1997,30.26926593
United States of America,1998,30.61686646
United States of America,1999,30.93746274
United States of America,2000,31.03662604
United States of America,2001,30.35202385
United States of America,2002,31.01335734
United States of America,2003,29.78073083
United States of America,2004,30.31128389
United States of America,2005,30.03546945
United States of America,2006,30.16403658
United States of America,2007,29.90403793
United States of America,2008,28.7207232
United States of America,2009,28.05783499
United States of America,2010,27.28935435
United States of America,2011,26.30681386
United States of America,2012,26.14167654
