Country,Country Code,Continent,Region,Year,Population,Total Beef Consumption,Beef Consumption Per Capita
Argentina,032,Americas,South America,2012,42096739,1693298515,40.22398303
Argentina,032,Americas,South America,2011,41656879,1577175180,37.86109804
Argentina,032,Americas,South America,2010,41223889,1626188270,39.44771611
Argentina,032,Americas,South America,2009,40799407,1905411963,46.70195238
Argentina,032,Americas,South America,2008,40382389,1894580915,46.91601865
Argentina,032,Americas,South America,2007,39970224,1881627766,47.07573734
Argentina,032,Americas,South America,2006,39558890,1732261959,43.78944807
Argentina,032,Americas,South America,2005,39145488,1669330621,42.64426647
Argentina,032,Americas,South America,2004,38728696,1684762699,43.50166344
Argentina,032,Americas,South America,2003,38309379,1594499673,41.62165283
Argentina,032,Americas,South America,2002,37889370,1526283021,40.28261809
Argentina,032,Americas,South America,2001,37471509,1639684431,43.75816387
Argentina,032,Americas,South America,2000,37057452,1669575160,45.05369553
Argentina,032,Americas,South America,1999,36648068,1668735465,45.53406375
Argentina,032,Americas,South America,1998,36241590,1501435465,41.42852079
Argentina,032,Americas,South America,1997,35833969,1599603670,44.63931054
Argentina,032,Americas,South America,1996,35419682,1558549370,44.00235355
Argentina,032,Americas,South America,1995,34994814,1521756670,43.48520527
Argentina,032,Americas,South America,1994,34558115,1671756870,48.37523314
Argentina,032,Americas,South America,1993,34110917,1755506970,51.46466658
Argentina,032,Americas,South America,1992,33655151,1709317470,50.78917845
Argentina,032,Americas,South America,1991,33193918,1714066970,51.6379829
Argentina,032,Americas,South America,1990,32729739,1812245470,55.36999455
Australia,036,Oceania,Australia and New Zealand,2012,22742475,512051914.2,22.51522379
Australia,036,Oceania,Australia and New Zealand,2011,22340024,521585507.4,23.34758044
Australia,036,Oceania,Australia and New Zealand,2010,22031750,558492559.8,25.34944159
Australia,036,Oceania,Australia and New Zealand,2009,21691700,509029188.2,23.46654196
Australia,036,Oceania,Australia and New Zealand,2008,21249200,495775221.5,23.33147702
Australia,036,Oceania,Australia and New Zealand,2007,20827600,502597254,24.13130913
Australia,036,Oceania,Australia and New Zealand,2006,20697900,558178146.3,26.96786371
Australia,036,Oceania,Australia and New Zealand,2005,20394800,552873991.9,27.1085763
Australia,036,Oceania,Australia and New Zealand,2004,20127400,576040124.4,28.61969874
Australia,036,Oceania,Australia and New Zealand,2003,19895400,514532497.7,25.86188253
Australia,036,Oceania,Australia and New Zealand,2002,19651400,494561589.5,25.16673568
Australia,036,Oceania,Australia and New Zealand,2001,19413000,475838467.1,24.51133092
Australia,036,Oceania,Australia and New Zealand,2000,19153000,505866630.2,26.41187439
Australia,036,Oceania,Australia and New Zealand,1999,18926000,529580988.8,27.98166484
Australia,036,Oceania,Australia and New Zealand,1998,18711000,498710804.9,26.65334856
Australia,036,Oceania,Australia and New Zealand,1997,18517000,534654273.6,28.87369842
Australia,036,Oceania,Australia and New Zealand,1996,18311000,500416034.1,27.32871138
Australia,036,Oceania,Australia and New Zealand,1995,18072000,459165335,25.40755506
Australia,036,Oceania,Australia and New Zealand,1994,17855000,456038919.3,25.54124443
Australia,036,Oceania,Australia and New Zealand,1993,17667000,463661200.8,26.24447845
Australia,036,Oceania,Australia and New Zealand,1992,17495000,459736505.8,26.27816552
Australia,036,Oceania,Australia and New Zealand,1991,17284000,480640404.3,27.80840108
Australia,036,Oceania,Australia and New Zealand,1990,17065100,70.137561,4.11E-06
Brazil,076,Americas,South America,2012,200560983,4981041385,24.83554533
Brazil,076,Americas,South America,2011,198686688,4894286809,24.63318936
Brazil,076,Americas,South America,2010,196796269,4980070334,25.30571519
Brazil,076,Americas,South America,2009,194895996,4764185247,24.44475692
Brazil,076,Americas,South America,2008,192979029,4858933929,25.17855932
Brazil,076,Americas,South America,2007,191026637,5477748479,28.67531233
Brazil,076,Americas,South America,2006,189012412,5619977355,29.73337727
Brazil,076,Americas,South America,2005,186917361,5144523817,27.5229855
Brazil,076,Americas,South America,2004,184738458,4943276190,26.75824105
Brazil,076,Americas,South America,2003,182482149,5107717699,27.99023207
Brazil,076,Americas,South America,2002,180151021,4379960483,24.31271529
Brazil,076,Americas,South America,2001,177750670,4228827138,23.7907803
Brazil,076,Americas,South America,2000,175287587,4264551671,24.32888571
Brazil,076,Americas,South America,1999,172759243,4140701303,23.96804496
Brazil,076,Americas,South America,1998,170170640,3859900751,22.68253061
Brazil,076,Americas,South America,1997,167545164,4062800070,24.24898441
Brazil,076,Americas,South America,1996,164913306,4321730070,26.2060726
Brazil,076,Americas,South America,1995,162296612,4001544889,24.65575122
Brazil,076,Americas,South America,1994,159705123,3488788170,21.84518633
Brazil,076,Americas,South America,1993,157132682,3246081790,20.65822176
Brazil,076,Americas,South America,1992,154564278,3158381449,20.434097
Brazil,076,Americas,South America,1991,151976577,3191947711,21.00289251
Brazil,076,Americas,South America,1990,149352145,3137118950,21.00484697
Canada,124,Americas,Northern America,2012,34750545,688193559.6,19.80382062
Canada,124,Americas,Northern America,2011,34342780,676270591.6,19.69178359
Canada,124,Americas,Northern America,2010,34005274,686175025.9,20.17848837
Canada,124,Americas,Northern America,2009,33628571,686272170.3,20.40741399
Canada,124,Americas,Northern America,2008,33245773,712469464.3,21.43037746
Canada,124,Americas,Northern America,2007,32887928,726353477.8,22.08571722
Canada,124,Americas,Northern America,2006,32570505,704798291.8,21.63915763
Canada,124,Americas,Northern America,2005,32312000,707955069.5,21.90997368
Canada,124,Americas,Northern America,2004,31995000,723584955.1,22.61556353
Canada,124,Americas,Northern America,2003,31676000,745998081.6,23.55089284
Canada,124,Americas,Northern America,2002,31362000,699776374.5,22.31287464
Canada,124,Americas,Northern America,2001,31081900,696072334.9,22.39478072
Canada,124,Americas,Northern America,2000,30769700,716883513.5,23.29835889
Canada,124,Americas,Northern America,1999,30499200,722269224.6,23.68157934
Canada,124,Americas,Northern America,1998,30247900,703512703.8,23.25823293
Canada,124,Americas,Northern America,1997,29987200,689170720.7,22.98216308
Canada,124,Americas,Northern America,1996,29671900,680091772.5,22.92039851
Canada,124,Americas,Northern America,1995,29354000,680338627,23.17703301
Canada,124,Americas,Northern America,1994,29111906,672299609.9,23.09363083
Canada,124,Americas,Northern America,1993,28833410,653803873,22.67521854
Canada,124,Americas,Northern America,1992,28519597,675799880.5,23.69598282
Canada,124,Americas,Northern America,1991,28171682,685142591.2,24.32025859
Canada,124,Americas,Northern America,1990,27791000,691020788.3,24.86491268
China,156,Asia,Eastern Asia,2012,1350695000,4567016583,3.381234537
China,156,Asia,Eastern Asia,2011,1344130000,4430923069,3.296498902
China,156,Asia,Eastern Asia,2010,1337705000,4482832022,3.351136478
China,156,Asia,Eastern Asia,2009,1331260000,4360494738,3.275464401
China,156,Asia,Eastern Asia,2008,1324655000,4188344240,3.161837792
China,156,Asia,Eastern Asia,2007,1317885000,4173258292,3.166633122
China,156,Asia,Eastern Asia,2006,1311020000,3920907880,2.99073079
China,156,Asia,Eastern Asia,2005,1303720000,3852204054,2.954778675
China,156,Asia,Eastern Asia,2004,1296075000,3821222263,2.948303349
China,156,Asia,Eastern Asia,2003,1288400000,3715855093,2.884084984
China,156,Asia,Eastern Asia,2002,1280400000,4028148924,3.146008219
China,156,Asia,Eastern Asia,2001,1271850000,3761101347,2.957189407
China,156,Asia,Eastern Asia,2000,1262645000,3649637531,2.89047003
China,156,Asia,Eastern Asia,1999,1252735000,3447036351,2.751608561
China,156,Asia,Eastern Asia,1998,1241935000,3242167757,2.610577653
China,156,Asia,Eastern Asia,1997,1230075000,2961078689,2.407234265
China,156,Asia,Eastern Asia,1996,1217550000,2370509850,1.946950721
China,156,Asia,Eastern Asia,1995,1204855000,2355761974,1.955224466
China,156,Asia,Eastern Asia,1994,1191835000,1816837998,1.524403964
China,156,Asia,Eastern Asia,1993,1178440000,1481831148,1.257451502
China,156,Asia,Eastern Asia,1992,1164970000,1168604746,1.003120034
China,156,Asia,Eastern Asia,1991,1150780000,866205640.3,0.752711761
China,156,Asia,Eastern Asia,1990,1135185000,728543658.6,0.641784078
India,356,Asia,Southern Asia,2012,1263065852,842741332.6,0.66721884
India,356,Asia,Southern Asia,2011,1247236029,934551099.1,0.749297709
India,356,Asia,Southern Asia,2010,1230980691,1149192048,0.933558143
India,356,Asia,Southern Asia,2009,1214270132,1324606916,1.090866753
India,356,Asia,Southern Asia,2008,1197146906,1272157060,1.062657435
India,356,Asia,Southern Asia,2007,1179681239,1260216213,1.06826842
India,356,Asia,Southern Asia,2006,1161977719,1232593317,1.060771904
India,356,Asia,Southern Asia,2005,1144118674,1242537766,1.086021751
India,356,Asia,Southern Asia,2004,1126135777,1297993273,1.152608149
India,356,Asia,Southern Asia,2003,1108027848,1303801542,1.176686619
India,356,Asia,Southern Asia,2002,1089807112,1366299208,1.25370737
India,356,Asia,Southern Asia,2001,1071477855,1399891567,1.306505366
India,356,Asia,Southern Asia,2000,1053050912,1364303388,1.295572106
India,356,Asia,Southern Asia,1999,1034539214,1444165452,1.395950422
India,356,Asia,Southern Asia,1998,1015974042,1450232377,1.427430542
India,356,Asia,Southern Asia,1997,997405318,1430957923,1.434680463
India,356,Asia,Southern Asia,1996,978893217,1437346824,1.468338731
India,356,Asia,Southern Asia,1995,960482795,1428845371,1.487632447
India,356,Asia,Southern Asia,1994,942204249,1452752358,1.541865641
India,356,Asia,Southern Asia,1993,924057817,1456535377,1.576238359
India,356,Asia,Southern Asia,1992,906021106,1464241989,1.616123487
India,356,Asia,Southern Asia,1991,888054875,1441492299,1.623201831
India,356,Asia,Southern Asia,1990,870133480,1435677107,1.649950427
Indonesia,360,Asia,South-Eastern Asia,2012,248883232,413447098.5,1.661209135
Indonesia,360,Asia,South-Eastern Asia,2011,245707511,422809738.9,1.720784754
Indonesia,360,Asia,South-Eastern Asia,2010,242524123,412747563.2,1.70188251
Indonesia,360,Asia,South-Eastern Asia,2009,239340478,372755685,1.557428514
Indonesia,360,Asia,South-Eastern Asia,2008,236159276,343272071.6,1.45356167
Indonesia,360,Asia,South-Eastern Asia,2007,232989141,303593039.4,1.303035146
Indonesia,360,Asia,South-Eastern Asia,2006,229838202,331658280.8,1.443007637
Indonesia,360,Asia,South-Eastern Asia,2005,226712730,297526995.3,1.3123524
Indonesia,360,Asia,South-Eastern Asia,2004,223614649,353120121.3,1.579145744
Indonesia,360,Asia,South-Eastern Asia,2003,220545214,295135057.9,1.338206586
Indonesia,360,Asia,South-Eastern Asia,2002,217508059,283715030.4,1.30438859
Indonesia,360,Asia,South-Eastern Asia,2001,214506502,285902516,1.332838461
Indonesia,360,Asia,South-Eastern Asia,2000,211540429,304894780.2,1.441307374
Indonesia,360,Asia,South-Eastern Asia,1999,208612556,268982892.9,1.289389757
Indonesia,360,Asia,South-Eastern Asia,1998,205715544,280490845.4,1.363488825
Indonesia,360,Asia,South-Eastern Asia,1997,202826465,302556858.1,1.491703058
Indonesia,360,Asia,South-Eastern Asia,1996,199914831,291962820.7,1.460436023
Indonesia,360,Asia,South-Eastern Asia,1995,196957849,258725472.9,1.313608339
Indonesia,360,Asia,South-Eastern Asia,1994,193945272,274120480,1.413390887
Indonesia,360,Asia,South-Eastern Asia,1993,190879523,281498765.3,1.47474575
Indonesia,360,Asia,South-Eastern Asia,1992,187766086,242524268.5,1.291629781
Indonesia,360,Asia,South-Eastern Asia,1991,184615979,219403859.7,1.188433747
Indonesia,360,Asia,South-Eastern Asia,1990,181436821,214098366.5,1.180016081
Russian Federation,643,Europe,Eastern Europe,2012,143201676,2010072032,14.03665158
Russian Federation,643,Europe,Eastern Europe,2011,142960868,1927466793,13.48247825
Russian Federation,643,Europe,Eastern Europe,2010,142849449,1887623550,13.21407652
Russian Federation,643,Europe,Eastern Europe,2009,142785342,1835344301,12.85387054
Russian Federation,643,Europe,Eastern Europe,2008,142742350,2021065779,14.15883779
Russian Federation,643,Europe,Eastern Europe,2007,142805088,1765952926,12.36617652
Russian Federation,643,Europe,Eastern Europe,2006,143049528,1706553794,11.92981073
Russian Federation,643,Europe,Eastern Europe,2005,143518523,1808349782,12.60011422
Russian Federation,643,Europe,Eastern Europe,2004,144067054,1741551462,12.08847834
Russian Federation,643,Europe,Eastern Europe,2003,144648257,1767990833,12.2226902
Russian Federation,643,Europe,Eastern Europe,2002,145306046,1744364787,12.00476398
Russian Federation,643,Europe,Eastern Europe,2001,145976083,1645004831,11.26900241
Russian Federation,643,Europe,Eastern Europe,2000,146596557,1511518767,10.31073852
Russian Federation,643,Europe,Eastern Europe,1999,147214392,1759210795,11.94999192
Russian Federation,643,Europe,Eastern Europe,1998,147670692,2067487936,14.00066532
Russian Federation,643,Europe,Eastern Europe,1997,147915307,2255850385,15.25095969
Russian Federation,643,Europe,Eastern Europe,1996,148160042,2242650410,15.13667504
Russian Federation,643,Europe,Eastern Europe,1995,148375726,2314503314,15.59893506
Russian Federation,643,Europe,Eastern Europe,1994,148336000,2662143623,17.94671302
Russian Federation,643,Europe,Eastern Europe,1993,148520000,2806089461,18.89368072
Russian Federation,643,Europe,Eastern Europe,1992,148689000,3002685287,20.19440098
Russian Federation,643,Europe,Eastern Europe,1991,148624000,70.299152,4.73E-07
Russian Federation,643,Europe,Eastern Europe,1990,148292000,70.290408,4.74E-07
Switzerland,756,Europe,Western Europe,2012,7996861,118626059.6,14.83407797
Switzerland,756,Europe,Western Europe,2011,7912398,121212160.7,15.31926992
Switzerland,756,Europe,Western Europe,2010,7824909,119034820.6,15.21229456
Switzerland,756,Europe,Western Europe,2009,7743831,115098825.1,14.86329249
Switzerland,756,Europe,Western Europe,2008,7647675,114472540.4,14.96827995
Switzerland,756,Europe,Western Europe,2007,7551117,109139306.8,14.45339899
Switzerland,756,Europe,Western Europe,2006,7483934,109958898,14.69266004
Switzerland,756,Europe,Western Europe,2005,7437115,107164342.9,14.40939705
Switzerland,756,Europe,Western Europe,2004,7389625,105641603.7,14.29593568
Switzerland,756,Europe,Western Europe,2003,7339001,105482547.5,14.37287548
Switzerland,756,Europe,Western Europe,2002,7284753,103178900.8,14.16367868
Switzerland,756,Europe,Western Europe,2001,7229854,102118320.1,14.1245342
Switzerland,756,Europe,Western Europe,2000,7184250,102053057.2,14.2051094
Switzerland,756,Europe,Western Europe,1999,7143991,109823335.7,15.37282672
Switzerland,756,Europe,Western Europe,1998,7110001,110504296.5,15.54209296
Switzerland,756,Europe,Western Europe,1997,7088906,110623356.7,15.60513804
Switzerland,756,Europe,Western Europe,1996,7071850,109582518.5,15.49559429
Switzerland,756,Europe,Western Europe,1995,7040687,109992896.3,15.62246643
Switzerland,756,Europe,Western Europe,1994,6993795,110461488.8,15.79421313
Switzerland,756,Europe,Western Europe,1993,6938265,120557111.3,17.37568561
Switzerland,756,Europe,Western Europe,1992,6875364,124619882.3,18.12556867
Switzerland,756,Europe,Western Europe,1991,6799978,125160755.3,18.40605298
Switzerland,756,Europe,Western Europe,1990,6715519,122211152.5,18.19831833
United States,840,Americas,Northern America,2012,313993272,8208310552,26.14167654
United States,840,Americas,Northern America,2011,311644280,8198368064,26.30681386
United States,840,Americas,Northern America,2010,309338421,8441645785,27.28935435
United States,840,Americas,Northern America,2009,306771529,8607344940,28.05783499
United States,840,Americas,Northern America,2008,304093966,8733798624,28.7207232
United States,840,Americas,Northern America,2007,301231207,9008029440,29.90403793
United States,840,Americas,Northern America,2006,298379912,9000342580,30.16403658
United States,840,Americas,Northern America,2005,295516599,8875979781,30.03546945
United States,840,Americas,Northern America,2004,292805298,8875304512,30.31128389
United States,840,Americas,Northern America,2003,290107933,8639626264,29.78073083
United States,840,Americas,Northern America,2002,287625193,8920222890,31.01335734
United States,840,Americas,Northern America,2001,284968955,8649384519,30.35202385
United States,840,Americas,Northern America,2000,282162411,8757369233,31.03662604
United States,840,Americas,Northern America,1999,279040000,8632789603,30.93746274
United States,840,Americas,Northern America,1998,275854000,8445785080,30.61686646
United States,840,Americas,Northern America,1997,272657000,8253127241,30.26926593
United States,840,Americas,Northern America,1996,269394000,8350101669,30.99587099
United States,840,Americas,Northern America,1995,266278000,8227463931,30.89802361
United States,840,Americas,Northern America,1994,263126000,8081383891,30.7129812
United States,840,Americas,Northern America,1993,259919000,7709886559,29.6626509
United States,840,Americas,Northern America,1992,256514000,7773597487,30.30476889
United States,840,Americas,Northern America,1991,252981000,7692605726,30.40783982
United States,840,Americas,Northern America,1990,249623000,7644178155,30.62289194
